token_id,token_str,count,avg_expert_size,avg_expert_size_excluding_null,null_fraction
64895, Officially,36,205.33,256.0,0.197917
12673,Data,602,205.35,256.0,0.197865
1438, history,14598,205.35,256.0,0.197842
14785, reass,183,205.36,256.0,0.197803
49223, canv,89,205.36,256.0,0.1978
15738, Ta,502,205.37,256.0,0.197771
12691, Had,377,205.38,256.0,0.197751
54162,Sri,55,205.38,256.0,0.197727
21513, eg,324,205.38,256.0,0.197724
34877,Used,108,205.38,256.0,0.197724
1489, &,16538,205.39,256.0,0.197711
9203, perfectly,1042,205.39,256.0,0.197707
65098,Ü,46,205.39,256.0,0.19769
32064, fren,45,205.39,256.0,0.197685
50724, nonc,90,205.39,256.0,0.197685
63722,“Why,43,205.4,256.0,0.197674
65240, Clo,43,205.4,256.0,0.197674
23610, cripp,41,205.4,256.0,0.197663
2772, hyd,408,205.41,256.0,0.19761
8843, Fact,368,205.41,256.0,0.197605
25202, eds,328,205.41,256.0,0.197599
12942, dozens,550,205.43,256.0,0.197557
7049, Ca,741,205.43,256.0,0.197551
34068, NIC,85,205.43,256.0,0.197549
29323, Hundreds,141,205.43,256.0,0.197547
29451, entom,54,205.43,256.0,0.197531
20251,Write,282,205.44,256.0,0.19751
7702, respectively,1737,205.44,256.0,0.197485
62193,;s,24,205.44,256.0,0.197483
62606,Croc,22,205.45,256.0,0.197443
63830, Porto,65,205.46,256.0,0.197436
59066, DIST,42,205.46,256.0,0.197421
38754, Coat,102,205.46,256.0,0.197406
1880, symptoms,9948,205.47,256.0,0.19737
5483, mamm,36,205.48,256.0,0.197338
25700, distinctly,214,205.5,256.0,0.197284
574, who,62403,205.5,256.0,0.197274
27350, partnered,160,205.5,256.0,0.197266
45539,Kh,95,205.5,256.0,0.197259
4752, regarding,2876,205.5,256.0,0.197247
4480,Why,3015,205.52,256.0,0.197195
484, whe,85,205.55,256.0,0.197059
9591, applies,1033,205.56,256.0,0.197039
65008, tsar,23,205.57,256.0,0.197011
51754, characteristically,68,205.57,256.0,0.196998
61763, dislodged,34,205.57,256.0,0.196998
58326, Toh,43,205.58,256.0,0.196948
48303,.What,75,205.58,256.0,0.196944
11915, astronomers,462,205.59,256.0,0.196925
56937,�,84,205.59,256.0,0.196925
55898, etymologies,52,205.59,256.0,0.196915
23212, resembling,235,205.59,256.0,0.196897
63390, Ghaz,40,205.6,256.0,0.196875
1200, including,19609,205.62,256.0,0.196802
27661, paraly,84,205.62,256.0,0.196801
16788, demol,36,205.63,256.0,0.196759
28074, >>,117,205.63,256.0,0.196759
31882,...",153,205.63,256.0,0.196759
12692, notably,616,205.63,256.0,0.19675
29384,Camp,186,205.63,256.0,0.196741
53268, bacterioph,44,205.64,256.0,0.196733
29096,Words,167,205.64,256.0,0.196732
18548, Updated,267,205.64,256.0,0.196707
17428, Tanz,34,205.65,256.0,0.196691
3365, Ant,1392,205.66,256.0,0.196659
43638, scur,24,205.67,256.0,0.196615
8353, sou,69,205.68,256.0,0.196558
22616,Stat,130,205.68,256.0,0.196554
46813,Governments,53,205.69,256.0,0.196541
17037,Incre,30,205.69,256.0,0.196528
13119, Hong,619,205.69,256.0,0.19652
4211, widely,3222,205.69,256.0,0.196517
38993, Afterwards,110,205.7,256.0,0.196496
27936,Language,152,205.7,256.0,0.196478
37547, outp,57,205.71,256.0,0.196455
41026, Dag,62,205.72,256.0,0.196405
15095, Almost,462,205.73,256.0,0.196361
8829, sulf,176,205.74,256.0,0.196319
8671, Retrieved,3822,205.74,256.0,0.196309
35046, consequent,120,205.76,256.0,0.196267
22205,�,63,205.76,256.0,0.196263
58212, ∼,44,205.76,256.0,0.196259
17922,Ult,81,205.76,256.0,0.196245
10188,.’\n,821,205.76,256.0,0.196242
14420, volcano,437,205.77,256.0,0.1962
13913, exem,6,205.78,256.0,0.196181
42208,GRAP,48,205.78,256.0,0.196181
52298,Cham,30,205.78,256.0,0.196181
304, l,3768,205.78,256.0,0.196169
3389, efforts,4617,205.78,256.0,0.196159
24560,-than,200,205.8,256.0,0.196094
25124,cf,279,205.8,256.0,0.196087
48520,-No,45,205.81,256.0,0.196065
21887,Teachers,212,205.81,256.0,0.19605
47562, phosphory,50,205.81,256.0,0.196042
8376, parameters,1150,205.82,256.0,0.196033
17866, �,182,205.82,256.0,0.196028
41134,Und,64,205.83,256.0,0.195964
54069, cautionary,37,205.84,256.0,0.195946
57217, acupunct,26,205.85,256.0,0.195913
10379,Trans,450,205.85,256.0,0.195903
46026,Everybody,67,205.85,256.0,0.195896
44572, depriving,80,205.87,256.0,0.195833
2459, scientists,6380,205.87,256.0,0.195819
5320, remained,2558,205.89,256.0,0.195746
37508,Presentation,62,205.89,256.0,0.195733
12271, deple,38,205.89,256.0,0.195724
41067, Contains,95,205.89,256.0,0.195724
43463, enl,71,205.9,256.0,0.195716
267, c,4970,205.9,256.0,0.195701
59728,Domin,14,205.9,256.0,0.195685
8395, colonies,1317,205.91,256.0,0.195655
673, bl,974,205.91,256.0,0.195649
12725, intu,64,205.92,256.0,0.195638
12143, sends,566,205.92,256.0,0.195616
9306, Invest,153,205.93,256.0,0.195602
42894, Nure,9,205.93,256.0,0.195602
41455, Existing,85,205.93,256.0,0.195588
12535, Requ,89,205.93,256.0,0.195576
2167, Le,2462,205.94,256.0,0.195556
3024, Educ,132,205.94,256.0,0.195549
2230, parts,7865,205.95,256.0,0.195505
22998, noct,30,205.96,256.0,0.195486
41248, Pythagorean,71,205.97,256.0,0.195423
26737, Lancet,296,205.98,256.0,0.195383
1877, types,9917,205.98,256.0,0.195378
34223,Provide,98,205.99,256.0,0.195366
15165, Syn,321,206.0,256.0,0.195321
49135,Organizations,36,206.0,256.0,0.195312
50046,Neu,36,206.0,256.0,0.195312
55628, ˈ,28,206.0,256.0,0.195312
55632,.get,32,206.0,256.0,0.195312
12195, cha,98,206.01,256.0,0.195259
53292,Tar,39,206.02,256.0,0.195246
41782, Polytechn,23,206.03,256.0,0.195199
53008,_of,88,206.03,256.0,0.195194
18462, undes,42,206.03,256.0,0.195188
59952,-that,61,206.03,256.0,0.195184
47651, ak,71,206.05,256.0,0.195129
52289,icrob,26,206.05,256.0,0.195112
43335, Um,100,206.05,256.0,0.195104
39822, Wond,22,206.06,256.0,0.195076
12062, Astron,73,206.06,256.0,0.195063
15365,his,518,206.07,256.0,0.195021
37454, emph,79,206.08,256.0,0.195016
51385,Lyn,57,206.08,256.0,0.194993
31533, infrastructures,134,206.09,256.0,0.194963
62479, Sixteen,35,206.1,256.0,0.19494
24108, synagogue,177,206.1,256.0,0.194915
23625, Barack,197,206.1,256.0,0.194903
3290, places,4705,206.11,256.0,0.194901
10073, disin,82,206.11,256.0,0.194868
63680, disqual,58,206.11,256.0,0.194864
11030, Ash,741,206.12,256.0,0.194838
50197, Chung,54,206.12,256.0,0.19483
55873,・,74,206.13,256.0,0.19482
18664,-CoV,280,206.13,256.0,0.194792
54978,Established,50,206.13,256.0,0.194792
963, students,26869,206.14,256.0,0.194756
22320, ↑,633,206.15,256.0,0.194741
19595, derives,285,206.15,256.0,0.194737
12797, Circ,49,206.15,256.0,0.194728
23338, coex,62,206.15,256.0,0.194724
36927, Chim,91,206.15,256.0,0.194712
58310, pom,39,206.15,256.0,0.194712
11263,Act,263,206.16,256.0,0.194669
43161, Gle,86,206.17,256.0,0.194646
5500, Middle,2231,206.18,256.0,0.194606
33201, Findings,160,206.2,256.0,0.194531
8695, Head,902,206.2,256.0,0.194521
53213, crucially,55,206.21,256.0,0.194508
9526,Ne,416,206.21,256.0,0.194486
3747, virt,6,206.22,256.0,0.194444
15901, propri,9,206.22,256.0,0.194444
64591,]-,21,206.22,256.0,0.194444
5849, produces,1990,206.22,256.0,0.194436
2062, according,8172,206.23,256.0,0.194413
5028, hundreds,2303,206.24,256.0,0.194362
2096, ur,290,206.24,256.0,0.194361
35536, Cruc,70,206.25,256.0,0.194345
10071, placing,883,206.25,256.0,0.194342
61881, Lacking,32,206.25,256.0,0.194336
34504,<comma>and,136,206.25,256.0,0.194317
22868, ost,130,206.26,256.0,0.194311
55718, impass,26,206.26,256.0,0.194311
5666, coff,46,206.26,256.0,0.194293
7504,Am,657,206.26,256.0,0.194286
27203, SCI,142,206.27,256.0,0.194249
65104, sig,34,206.27,256.0,0.19424
25574, gru,48,206.28,256.0,0.194227
14293, unfortunately,492,206.28,256.0,0.194212
41930, Gastroenter,59,206.28,256.0,0.194209
57577,Ack,59,206.28,256.0,0.194209
16287, Cho,70,206.29,256.0,0.194196
45775, Yosh,89,206.29,256.0,0.194171
57921,Euro,22,206.3,256.0,0.194129
550, one,82788,206.31,256.0,0.194103
39513, Extensive,98,206.31,256.0,0.19409
1803, cr,410,206.32,256.0,0.19408
52967, [...],76,206.32,256.0,0.194079
13624, Archae,61,206.34,256.0,0.193989
34035,Across,111,206.34,256.0,0.193975
34576,Fer,103,206.34,256.0,0.193972
8202, ven,168,206.35,256.0,0.193948
33996, unins,34,206.35,256.0,0.193934
36356, Adri,34,206.35,256.0,0.193934
10822, Op,478,206.37,256.0,0.193863
40885, plas,41,206.37,256.0,0.193852
42091,.More,61,206.38,256.0,0.193818
16519,iothe,25,206.4,256.0,0.19375
38336,Guid,20,206.4,256.0,0.19375
58618, ل,25,206.4,256.0,0.19375
7023, EU,1750,206.41,256.0,0.193726
42693,Fem,52,206.41,256.0,0.19371
22569,Editor,225,206.41,256.0,0.193704
48118, Cyl,27,206.42,256.0,0.193673
16386, veterinary,393,206.43,256.0,0.193649
4022,All,3336,206.43,256.0,0.193629
14859,|P,442,206.43,256.0,0.193627
3143, stra,223,206.43,256.0,0.193619
33926, Surprisingly,94,206.44,256.0,0.193595
35130, Zam,125,206.44,256.0,0.193583
43994, overh,31,206.45,256.0,0.193548
57357,Items,59,206.46,256.0,0.193503
37713, Puget,87,206.47,256.0,0.193487
21715, Known,208,206.47,256.0,0.19346
46806, ع,21,206.48,256.0,0.193452
4411, characteristics,3250,206.49,256.0,0.193413
3082, Ag,1126,206.49,256.0,0.193411
22353, infamous,254,206.49,256.0,0.193406
22560,Results,240,206.49,256.0,0.193403
35778, Dere,32,206.5,256.0,0.193359
3132, ones,4584,206.5,256.0,0.193356
56811,Commonly,50,206.51,256.0,0.193333
49902, Cac,34,206.51,256.0,0.193321
53416,Alan,52,206.51,256.0,0.193309
54423,($,27,206.52,256.0,0.193287
34120,accessed,293,206.53,256.0,0.193259
11058, diver,251,206.53,256.0,0.193227
60902,.</,22,206.55,256.0,0.193182
63258, Zan,33,206.55,256.0,0.193182
3350, obt,70,206.55,256.0,0.193155
49296, snork,61,206.56,256.0,0.193135
35,#,1518,206.56,256.0,0.193127
2718, pict,108,206.57,256.0,0.193094
18197,Join,319,206.58,256.0,0.193051
60907,COR,34,206.59,256.0,0.193015
61548, ----,17,206.59,256.0,0.193015
8269, removing,1186,206.59,256.0,0.192989
14713, plag,38,206.6,256.0,0.192982
7147, Acc,517,206.6,256.0,0.19298
26347, intends,200,206.6,256.0,0.192969
29018,Doctors,172,206.6,256.0,0.192951
57410, distinctively,44,206.61,256.0,0.192945
11321, whilst,849,206.61,256.0,0.192935
53034, ud,46,206.61,256.0,0.192935
9095,you,906,206.62,256.0,0.192881
54646,Findings,62,206.62,256.0,0.192876
27745, resultant,158,206.63,256.0,0.19284
5015, specifically,2492,206.64,256.0,0.192821
48729,Historians,47,206.64,256.0,0.192819
35958, mah,51,206.64,256.0,0.19281
22188, unim,73,206.65,256.0,0.19278
20836, contempl,10,206.67,256.0,0.192708
32229, imb,106,206.67,256.0,0.192708
33083,][,120,206.67,256.0,0.192708
37282, Schwar,10,206.67,256.0,0.192708
42160, illus,12,206.67,256.0,0.192708
52111, exerting,62,206.67,256.0,0.192708
63660, FRE,30,206.67,256.0,0.192708
64467, saber,34,206.67,256.0,0.192708
29831, Nobody,141,206.68,256.0,0.192671
19749, Ultimately,323,206.68,256.0,0.19266
11942, Carbon,628,206.68,256.0,0.192659
47767, Mahm,82,206.7,256.0,0.192581
4612, appe,39,206.7,256.0,0.192575
34181, entang,35,206.7,256.0,0.19256
6569, Py,510,206.72,256.0,0.192504
47675, Dmit,40,206.73,256.0,0.192448
48216,Abd,59,206.73,256.0,0.192444
59630, vestiges,47,206.75,256.0,0.192376
17460, derive,398,206.76,256.0,0.192342
30734, Ank,56,206.76,256.0,0.192336
41036, Loch,115,206.77,256.0,0.192301
43348, understandably,92,206.78,256.0,0.192255
43308, pere,86,206.79,256.0,0.192224
32832, nutshell,93,206.8,256.0,0.192204
3529, vict,71,206.8,256.0,0.192195
63249, passers,49,206.8,256.0,0.192177
59878, Phile,29,206.8,256.0,0.19217
25056, avoids,183,206.81,256.0,0.192168
51640,.uc,54,206.81,256.0,0.19213
5942, universe,1918,206.82,256.0,0.192105
24866, dred,16,206.83,256.0,0.192057
11482, politicians,826,206.83,256.0,0.192053
22010, Claud,71,206.84,256.0,0.192048
2748, compet,39,206.84,256.0,0.192041
41577, scrib,62,206.84,256.0,0.192036
32330, Consumers,154,206.84,256.0,0.192032
62580,Coconut,42,206.86,256.0,0.191964
28121, postal,127,206.87,256.0,0.191929
33932, INS,85,206.87,256.0,0.191912
49751, Beh,55,206.88,256.0,0.191856
13729, letting,544,206.89,256.0,0.191847
2899, instead,5605,206.9,256.0,0.191797
63568,Lymph,34,206.9,256.0,0.191789
36153,Americans,115,206.91,256.0,0.191757
33037, Including,101,206.92,256.0,0.191729
34145,fre,57,206.92,256.0,0.191703
6801,-and,2006,206.92,256.0,0.191701
21522, irres,10,206.93,256.0,0.191667
25806, Vish,43,206.95,256.0,0.191618
48522,Bow,43,206.95,256.0,0.191618
4938, astron,18,206.96,256.0,0.191551
11546, Na,564,206.97,256.0,0.191526
52881, Attach,61,206.99,256.0,0.191428
741, through,37685,207.0,256.0,0.191422
961, each,28691,207.0,256.0,0.191392
6307, Global,1858,207.01,256.0,0.191385
58106, Append,46,207.01,256.0,0.19135
38392, notwithstanding,122,207.02,256.0,0.191342
95,_,7397,207.02,256.0,0.191309
32823, richly,107,207.03,256.0,0.191297
39884, δ,173,207.03,256.0,0.191293
47302,—whether,58,207.03,256.0,0.191272
13528, utilizing,561,207.04,256.0,0.191269
51390,Prem,47,207.04,256.0,0.191268
55282, Utilize,47,207.04,256.0,0.191268
14385,Less,169,207.04,256.0,0.19126
3903, relatively,3814,207.04,256.0,0.191258
48916,Workers,53,207.04,256.0,0.191234
3670, jud,56,207.05,256.0,0.19122
17633,Austral,28,207.05,256.0,0.19122
14505, Financial,540,207.06,256.0,0.191165
53071, immeas,54,207.06,256.0,0.191165
58995,/i,54,207.06,256.0,0.191165
4971, conv,282,207.06,256.0,0.191157
28094,Brain,160,207.07,256.0,0.191146
54294, webpages,52,207.08,256.0,0.191106
33381, culminated,113,207.08,256.0,0.191095
44260,Ironically,76,207.09,256.0,0.191064
1198, report,8902,207.09,256.0,0.19106
3993, Trans,1005,207.11,256.0,0.190993
4042, monit,9,207.11,256.0,0.190972
20396, Breat,6,207.11,256.0,0.190972
15010, besides,566,207.12,256.0,0.190923
3571, commonly,4112,207.12,256.0,0.19092
50630,Rod,129,207.13,256.0,0.190891
63267, Soak,37,207.14,256.0,0.190878
53579,Via,59,207.14,256.0,0.190855
11071, catast,28,207.14,256.0,0.190848
7419, criteria,1491,207.15,256.0,0.190839
12011, Sep,466,207.16,256.0,0.190786
16038, Donald,473,207.17,256.0,0.190759
7670, ensuring,1323,207.17,256.0,0.190752
3610, mid,3000,207.18,256.0,0.190688
4898, ther,79,207.19,256.0,0.190665
49401,Become,43,207.19,256.0,0.190649
12828, travels,623,207.2,256.0,0.19061
10530, scal,108,207.21,256.0,0.190586
24024, cis,98,207.21,256.0,0.190582
8817, Hawai,115,207.21,256.0,0.19058
62310, reclass,44,207.21,256.0,0.190578
1396, meas,41,207.22,256.0,0.190549
24392, Hers,48,207.22,256.0,0.190538
59684,Toward,48,207.22,256.0,0.190538
3314, cele,31,207.23,256.0,0.190524
50536,Apparently,66,207.23,256.0,0.190499
12800, consp,108,207.23,256.0,0.19049
11949, unpre,7,207.24,256.0,0.190476
22711, mutually,319,207.24,256.0,0.190472
837, where,32538,207.26,256.0,0.190406
11634, commemor,29,207.26,256.0,0.190374
56276,Nit,40,207.27,256.0,0.190365
60409, Tourists,40,207.27,256.0,0.190365
21584,Ox,164,207.27,256.0,0.190358
39346,“While,66,207.27,256.0,0.190341
58679, Tumb,33,207.27,256.0,0.190341
62184,<comma>p,22,207.27,256.0,0.190341
58710, Rach,59,207.28,256.0,0.190325
8661, frust,37,207.28,256.0,0.190315
42992,Diam,26,207.28,256.0,0.190304
14841, comet,395,207.3,256.0,0.190243
42858,/science,137,207.3,256.0,0.190237
16608,.j,340,207.31,256.0,0.190196
59058, Brett,58,207.31,256.0,0.190194
32848,Congress,101,207.31,256.0,0.190182
1212, est,539,207.32,256.0,0.190167
29008, corp,48,207.33,256.0,0.190104
63196, compatri,36,207.33,256.0,0.190104
32008,”).\n,137,207.34,256.0,0.190085
24242,whether,146,207.34,256.0,0.190068
16877,Furthermore,385,207.35,256.0,0.190043
403, by,200026,207.36,256.0,0.189986
6284, Psych,440,207.36,256.0,0.189986
30918, inducing,155,207.38,256.0,0.189919
9427,about,802,207.38,256.0,0.189916
3652, properties,4151,207.39,256.0,0.189866
502, cont,563,207.4,256.0,0.18985
8464, haven,1121,207.4,256.0,0.189832
3095, altern,130,207.41,256.0,0.189824
57606,��,9,207.41,256.0,0.189815
26414, Whilst,169,207.42,256.0,0.189781
38193,Chap,89,207.43,256.0,0.189724
9541, vom,62,207.44,256.0,0.189684
17694, zoo,320,207.45,256.0,0.189648
16718, Milky,287,207.45,256.0,0.189641
19329,Equ,219,207.45,256.0,0.18964
5904, narr,133,207.46,256.0,0.189615
38471, HSV,70,207.47,256.0,0.189583
53899, Mitt,60,207.47,256.0,0.189583
58524, Roan,5,207.47,256.0,0.189583
58978, absolut,30,207.47,256.0,0.189583
60854, electrophys,60,207.47,256.0,0.189583
36899,Ram,81,207.47,256.0,0.189558
8707,John,1045,207.48,256.0,0.189533
10767, catal,88,207.48,256.0,0.189512
60277, boomer,26,207.49,256.0,0.189503
3071, therefore,5834,207.49,256.0,0.189482
370, de,7894,207.49,256.0,0.189481
22023, underwent,273,207.5,256.0,0.189446
11607, intra,376,207.5,256.0,0.189439
39467, inflic,33,207.52,256.0,0.189394
22992, Eff,73,207.53,256.0,0.189355
4821, completed,2913,207.53,256.0,0.189352
4966, letters,2619,207.53,256.0,0.189342
40319, louds,23,207.54,256.0,0.189312
59200, ASM,23,207.54,256.0,0.189312
30162,Mars,87,207.54,256.0,0.189296
25938, hugely,157,207.54,256.0,0.189291
41542,Coming,73,207.56,256.0,0.189212
62707, Dé,52,207.59,256.0,0.189103
9585, bell,690,207.59,256.0,0.189085
63533, Constituent,60,207.6,256.0,0.189062
42093,Designed,76,207.61,256.0,0.189008
27358,Stay,155,207.64,256.0,0.188911
1983, Some,9347,207.64,256.0,0.188904
16720, exempl,113,207.65,256.0,0.188883
6168, Add,1095,207.65,256.0,0.188879
15163, uncon,129,207.65,256.0,0.188873
49240, Lets,84,207.65,256.0,0.188864
19488, enj,23,207.65,256.0,0.188859
65269, Margu,40,207.67,256.0,0.188802
5018, uns,474,207.67,256.0,0.188775
56321, Cuis,25,207.68,256.0,0.18875
5999,Not,1532,207.7,256.0,0.18869
57591,Pun,44,207.7,256.0,0.188684
64666, Eun,53,207.7,256.0,0.188679
44980,Ensure,65,207.71,256.0,0.188622
7902, definitely,1221,207.71,256.0,0.188618
37265,beats,28,207.71,256.0,0.188616
6804, hypothes,67,207.72,256.0,0.188588
58676, lind,29,207.72,256.0,0.188578
17006,Est,166,207.73,256.0,0.188567
55204,Recon,51,207.74,256.0,0.188521
42612, Leaving,113,207.74,256.0,0.188514
50869,Diss,42,207.75,256.0,0.188492
56718, Frust,34,207.76,256.0,0.188419
3532, cou,366,207.77,256.0,0.188382
4981, Dise,13,207.79,256.0,0.188301
11713, anten,26,207.79,256.0,0.188301
18667, inqu,65,207.79,256.0,0.188301
37354,sym,52,207.79,256.0,0.188301
52998,Nep,54,207.8,256.0,0.188272
48823, assorted,68,207.8,256.0,0.188266
16126, firef,42,207.81,256.0,0.188244
32022, successors,192,207.82,256.0,0.188205
22393, lend,305,207.83,256.0,0.188183
48656, voic,31,207.83,256.0,0.188172
38207,Seven,99,207.84,256.0,0.188131
58283,Eph,33,207.84,256.0,0.188131
26435, PMID,788,207.86,256.0,0.188042
24004, overhe,58,207.86,256.0,0.188039
57236,Mi,42,207.87,256.0,0.187996
33620,Hence,169,207.87,256.0,0.187993
34048,.Learn,89,207.88,256.0,0.187968
33506, mildly,107,207.9,256.0,0.187889
8542, dil,191,207.9,256.0,0.187882
59450, outstri,30,207.91,256.0,0.187847
425, �,91,207.91,256.0,0.187843
60320, Edg,31,207.91,256.0,0.187836
29928, Intergovernmental,126,207.92,256.0,0.187831
36048,/u,33,207.92,256.0,0.187816
2980, appropri,35,207.92,256.0,0.187798
5290, Mac,1579,207.93,256.0,0.187764
4985, fib,168,207.94,256.0,0.187748
64930,Returning,43,207.94,256.0,0.187742
311, be,226351,207.94,256.0,0.187734
4732, pret,232,207.98,256.0,0.18759
17785,.G,425,207.98,256.0,0.187574
26335,Prop,141,207.98,256.0,0.187574
20895, Capitol,189,207.99,256.0,0.187555
11616, ank,16,208.0,256.0,0.1875
30890, cu,91,208.0,256.0,0.1875
34153, Taken,132,208.0,256.0,0.1875
44190, morp,16,208.0,256.0,0.1875
47632, �,95,208.0,256.0,0.1875
2666, CO,2630,208.03,256.0,0.187381
50794, Investors,73,208.04,256.0,0.187357
61,=,4190,208.04,256.0,0.187356
38399, unal,44,208.06,256.0,0.187263
41165, upro,126,208.06,256.0,0.187252
39969,Thousands,79,208.07,256.0,0.187236
60118,(E,65,208.08,256.0,0.187179
27062, Dj,95,208.08,256.0,0.187171
2176, materials,8164,208.1,256.0,0.187129
20626,Place,253,208.09,256.0,0.187129
19606,Cur,152,208.11,256.0,0.187089
9622,.M,1106,208.11,256.0,0.187086
62688, Pp,91,208.12,256.0,0.187042
60367,Into,40,208.13,256.0,0.186979
46683, nos,93,208.14,256.0,0.18694
64322, á,50,208.16,256.0,0.186875
2928, /,5705,208.16,256.0,0.186863
2512, separ,129,208.17,256.0,0.186854
45936, exuber,14,208.19,256.0,0.186756
18645,.f,422,208.2,256.0,0.186735
14032, Les,287,208.2,256.0,0.186702
31605, bh,222,208.2,256.0,0.186702
53595, cate,26,208.21,256.0,0.186699
566, about,73338,208.21,256.0,0.18669
7612, neither,1577,208.21,256.0,0.186661
24744, Ng,211,208.21,256.0,0.186661
46475,Cu,37,208.22,256.0,0.186655
53122, Somehow,48,208.22,256.0,0.186632
81,Q,2985,208.24,256.0,0.186579
50042, д,76,208.25,256.0,0.186541
62846, starg,52,208.26,256.0,0.186498
14214, que,283,208.27,256.0,0.186433
51644,Cart,78,208.27,256.0,0.186432
4387, Food,2807,208.28,256.0,0.186424
23462, Mahar,54,208.3,256.0,0.186343
38941, pas,72,208.3,256.0,0.186343
45701,Mission,62,208.3,256.0,0.186324
29670,?',121,208.31,256.0,0.186295
44255, Volcanic,60,208.31,256.0,0.186285
31928,Rh,159,208.32,256.0,0.186255
3014, Cons,429,208.32,256.0,0.186237
13291, Defin,66,208.32,256.0,0.186237
59414, Prit,99,208.32,256.0,0.186237
